3162	0	a	Of course they do.
3163	0	a	Define evil.The concept of evil is very subjective. If something is truly evil, then there must be an absolute concept of evil. But you will never come to agreement with everyone else in the world as to what makes something truly evil or good. What is your standard for determining what is evil?
3164	0	a	once again, you are assuming erosion when that may or may not have happened.
3165	0	a	=unkerpaulie]at energy occurs in the human body does not address the question of life itself.
3166	0	a	First of all, death penalty cases usually cost more than keeping a prisoner alive for his life.http://www.deathpenaltyinfo.org/arti...did=108&scid=7
3167	0	a	So you are saying that people who don't know anything should be killed? That b/c it hasn't achieved consciousness you should kill it?
3168	0	a	Science will never be able to disprove any god because of some flaw science happens to point out. The best individuals can do is, when people try to reason that such perfect organs imply a designer, point out that the design isn't all that perfect after all.
3169	0	a	"That interpretation is fine except that God says, ""I WILL make a helper suitable for him."" He hadn't made the animals yet in verse 18, but he created Adam in verse 7."
3170	0	a	Why? Because being the victim of a violent crime happens enough times for it to be a genuine concern. I'd like to see your statistics to show that violent crime rarely occurs, because the statistics I've seen show that it happens quite regularly.
3171	0	a	"Nice link. It destroys NATO's higher death rate ""argument"", and proves my point.California = ""toughest gun laws"" = 9.8 gun deaths per 100,000 population.Florida = lax gun laws = 11.1 gun deaths per 100,000 population.emoticonXRolleyes"
3172	0	a	It's ashame that everyone keeps looking for the judiciary to do the legislature's work. When will the people press Congress to take up abortion? It is the job of Congress after all, to address the issues desired by it's constituents.
3173	0	a	Hey, I wonder what they would need to see in order to be convinced of design. I think most scientists would admit the universe looks designed, so what would convince them that it actually is?
3174	0	a	"Did you expect a creationist to understand the definition of Honesty? He's a creationist for crying out loud.Their manta is ""to lie, steal, cheat, and defraud anyone"" to get their message across."
3175	0	a	Tony Martin shot an unarmed 16 year old kid in the back as he was running away. That's not self-defence, that's cold blooded murder.
3176	0	a	Not one that a solid case can be made for. If it happened they would be numberless just as Darwin said...
3177	0	a	so yes the existance of other religions can be seen as disproof for your god, becuas logic dictates that you must ask yourself why your god didint speak to people in asia or south america.
3178	0	a	Creationism starts with a conclusion, and finds data to support it. According to the scientific method, one is suppose to look at data, and draw a conclusion from it. Therefore, creationism is not science, and needs not take any scientific consideration. The end.
3179	0	a	I thought that crocodiles and alligators were in about the same state as they were millions of years ago and that was because thier habitat did not require them to change therefore the odd slight mutations that gain the advantage and lead to change was of no advantage.
3180	0	a	Well, pro-choicers, I wish all of you had never been born. And if my account is banned for that statement, it's simply proof that the moderators here are pro-life.
3181	0	a	The record already acquired is amazingly good. It provides us with many detailed examples of a great variety of evolutionary phenomena on lower and intermediate levels and rather abundant data that can be used either by controlled extrapolation or on a statistical sampling basis for inferences as to phenomena on all levels up to the highest. Among the examples are many in which, beyond the slightest doubt, a species or a genus has been gradually transformed into another. Such gradual transformation is also fairly well exemplified for subfamilies and occasionally for families, as the groups are commonly ranked.... In spite of these examples, it remains true, as every paleontologist knows, that most new species, genera, and families appear in the record suddenly and are not led up to by known, gradual, completely continuous transitional sequences.George Gaylord Simpson, The Major Features of Evolution (New York: Columbia University Press, 1961), pp 359-60.
3182	0	a	An example, consider the cold environment mentioned above. We take a population of both long, short and medium, haired dogs to this environment. Over time, very short time, the population will only consist of the long haired dogs as the short and medium haired dogs would freeze and be wiped out by the cold conditions.
3183	0	a	There happens to be no scientist who is taken serious who discards the the global flood,
3184	0	a	all of the british papers keep going on about how bad it is, how more people than ever are being gunned down in the streets, how guns are being imported into britain and resold through underground channels, how criminals employ young women to act as gun mules for transporting and storage, etc. now who should we believe more, your or the papers that relate the news to us?
3185	0	a	Police hunt armed bandits targeting gun stashes in homes  Melbourne Australia.
3186	0	a	Tastyfish:Fire is well down the line after brain size has started to increaseWell I agree with that simply because humans have larger brains than chimps and fire is associated only with humans.
3187	0	a	Will the real issues in this campaign please stand up?Instead of these contrived, made-up issues put out by a rightwing magazine.
3188	0	a	In these experiments posted the scientist are stimulating the simulated environmet with chemicals.
3189	0	a	I do think that Obama has gotten a little spineless on this issue, which I do not like. But Jyoshu - lets not pretend Palin/McCain would have been better advocates.
3190	0	a	You are really going to hurt for that statement.WHERE ARE YOUR STATS BACKING THAT UP?!?!?! http://www.crimereduction.gov.uk/statistics21.htm.Enjoy!
3191	0	a	In affirming the absolute sanctity of life, we deny the sanctity of particular lives by putting them at the disposal of others - in the case of abortion, affirming the absolute sanctity of the baby's life involuntarily subordinates the mother to the child.
3192	0	a	"They did leave in a very key statement in the provision essentially making it non-mandatory to some extent:""But it also says marriage officers need not perform a ceremony between same-sex couples if doing so would conflict with his or her ""conscience, religion and belief.""(http://www.breitbart.com/news/2006/1...8LCTCSG0.html) At least they've recognized that making officials do that may be infringing on their religious freedom."
3193	0	a	Great, I guess since ted kennedy agrees with prolifers that must mean abortion is wrong for ted kennedy is the absolute truth!! emoticonXRolleyes He's just a freakin everyday person.. sheesh. So what if he changed his mind or whatever.
3194	0	a	how can family values shift in a nation withint 10 years?? 10 years ago america would have never thought they wouldve needed to put Marriage Ammendments on the ballot let alone have less than 60% of the people actually vote for it. ITs sad to see a nation degrade exponentially fast and not to mention the people's consciences getting seared at the same time.Its kinda like the germans after slow and steady progress of the nazi party changed the whole nation's perspective on the jews. people that were against the nazi party 5 years prior found themselves turning jews into concentration camps. i see a similar progression beginning in america to the point that this comment itself will be bashed by those on here whose conscience has been seared to the point that they think 2 men being married is ok. If everyone in the world was gay, the human race would become extinct.Edit/Delete Message Reply With Quote
3195	0	a	You're a bit late there, aren't you? Marriage has become a state institution as much as a religious one, and I see no practical way to undo that at this point.
3196	0	a	Homosexuals are attracted to adults of the same sex.Pedophiles are attracted exclusively to children.There are people, such as the case with these priests, who molest children, who are not pedophiles. Molestation, like rape, isn't about sexual attraction. It is VIOLENCE. People don't molest or rape because they are so turned on they can't help themselves, they do it to HURT somebody.Get some information before shooting off at the mouth VOR. Most of those priests were probably niether gay nor pedophiles. I HATE IT - when people spread this ****. It is FALSE information that does nothing but HARM. It puts blame on the innocent while the guilty get ignored and children get hurt.Do not use this lie to justify your bigotry - for you do so at the cost of innocent people - adults and children.
3197	0	a	So why, in this gun-hater's dream come true of congress, did they choose not to advance a single gun control bill and have it signed into law?
3198	0	a	Any random change in a complex, specific, functioning system wrecks that system.
3199	0	a	Not to a tax paying non-Christian.
3200	0	a	I have to watch for snares now? :)I didn't say it, nor does the Bible, that only males of the human race have souls.
3201	0	a	So, one set of creationists are XXXXXX, but the others are not?
3202	0	a	This right of privacy, whether it be founded in the Fourteenth Amendment's concept of personal liberty and restrictions upon state action, as we feel it is, or, as the District Court determined, in the Ninth Amendment's reservation of rights to the people, is broad enough to encompass a woman's decision whether or not to terminate her pregnancy.
3203	0	a	You would be a fool to think marijuana isn't harmful. You would be a fool to think alcohol isn't either. Although 1 beer a day is much better then a joint.
3204	0	a	# (n.) The realization of an inventive or decorative plan;
3205	0	a	i think its finally settled that physical (testable or tangible) evidence of God can never be found. this is not only because of its elusive nature to science, but also because of religious requirements.from a scientic perspective, nothing ever occurs outside of the realm of phyical law.
3206	0	a	And yet, even though creationists ask for detailed lists of every creature in transition over a period of several million years, I have never found a single creationist who can trace his ancestors back to Adam, a period of only about 6,000 years. The best I can do is to trace my ancestors back to the 1600s.
3207	0	a	...I feel that though the overwhelming number of objections brought up by Clive14 and the later objections by DE, I did not represent the Intelligent Design position as well as I could have, had I spent more time and thought on the debate. Therefore, I am offering in this thread a complete rebuttal of the objections to irreducible complexity that has been brought forth by DamEtel.If DamEtel wishes to do a formal debate on the subject, I am willing.So, here goes…
3208	0	a	Cleared: Builder who chopped off thug's ear with Samurai sword after he threatened to rape and kill his family | Mail OnlineIt's reasons like this I'm glad we left the UK. When you threaten to rape and murder and entire family, and you're in less trouble than the person you threatened, that's not a sign of the country being safe or worth living in; especially when this is the rule and not the exception.
3209	0	a	ScienceDaily (Nov. 24, 2008) &#8212; Under stress, yeast cells can unleash a remarkable mechanism based on protein-misfolding that gives them new characteristics without requiring genetic mutations.
3210	0	a	Mythology doen't include historcally correct and factual prophecy. The claims made in the Bible can all be see in secular history.
3211	0	a	They excuse aborting a fetus of a feckless mother by citing the angst of the expectant mother that concieved through rape.
3212	0	a	we waste paper, which is causing people to deplete the world's forests.
3213	0	a	Pirates could load up their ships on the Potomac River and sail out sea.
3214	0	a	No biggy. I am happy though that you did take more than reasonable precautions to prevent pregnancy in the 1st place.
3215	0	a	"""Even semiautomatic assault weapons can be fired with extraordinary speed. When San Jose, California, police test-fired an Uzi, a 30-round magazine was emptied in slightly less than two seconds on full automatic, while the same magazine was emptied in just five seconds on semiautomatic.""Brady Campaign to Prevent Gun Violence"
3216	0	a	The vast majority of proclamations and assumptions illustrating a cultural gap between science and Christianity, such as this post, are over emphasized and exaggerated as they focus on people who are expected to be out of touch (ie. People educated in the 40's and 50's when higher education was less common) or a very small percentage of Christians. Christians included in mass people of all academic backgrounds who find their paradigm consistent with their viewable (and non-observable) reality and by alienating them in mass by focusing on the minority of Christians you perpetuate falsehoods.
3217	0	a	Look around. Faith did not spontaneously generate out of thin air. It is obviously part of our psyche. Every civilization throughout history has felt the need for some type of faith. Even on different sides of the planet.It's as natural as the sun rising.
3218	0	a	How can you tell the difference?
3219	0	a	I'm not going anywhere with this thread. I just wanted to point out the obvious hypocrisy of everything your side represents, and nothing more. You all go right ahead and massage your shallow World views.
3220	0	a	"Were you hung-over? I can tear up to the most silly programes when hung-over. Heck, I once cried to a re-run of ""XXXXX eye for a straight guy"" (or something.. I`m not sure about name in english)... I was mighty hung-over though. Note that I`m not saying there is anything wrong with displaying emotions unless your drunk or hung-over, I cry even when I`m not hung-over I`ve just noticed this weird relationship between movies or tv-shows, crying and hang-overs."
3221	0	a	Well insults. No I'm not suprised I wish I could put my hands on the pol on firearms ownership that put the % of dems that owned guns was around 46%. Rep. was around 58% and independants were around 52%. What I was supprised at was that way this person feels that the reason libs need to be armed is the defend them selves from a conservative government. Where as we beleave it is to defend our selves against any and all forms of government. And for a lib to actualy say that they were wrong about anything is a big step.
3222	0	a	No. Not in matters of science.
3223	0	a	What would be the legal precedent to stop non-Indians from performing or receiving abortions on sovereign lands?
3224	0	a	how do you know these dinosaurs didn't die out a few thousand years ago?
3225	0	a	Just because people have all sorts of views on the subject does not mean that there isn't a right answer.
3226	0	a	...but I still don't see any evolution in the peppered moths!!
3227	0	a	Now, if the mother chooses to abort that person will not be born.
3228	0	a	I personally am astounded at the overreaction of the government in response to a handfull of shootings in NO. Sending in the army in full force, confiscating guns and talking about an 'insurgency' just because of a couple of crackpots have been firing their guns.On an average day in New York there are 10 times as many reports of shootings, yet I don't see such a massive military response over there...
3229	0	a	I would say that if a diety can't go out of his way to demonstrate his existance and make clear what he wants This may surprise you, although we cannot observe not test this, God has come down to Earth many times throughout human history.
3230	0	a	"Can you please provide a cite in the Constitution that supports the notion that a Supreme Court Justice nominee has the power to declare that any case is ""settled law"" and the subsequent power to make it so?    I didn't think so."
3231	0	a	The problem with ID is that there is no evidence, and it is simply not possible to falsify it. If we were able to prove that our dating procedures were false and that really we stood on 2 legs back when the Earth was created and that the fossil record is not really as we thought it was, evolution would be falsified. Intelligent design can simply not be falsified because there is no supporting evidence for it. That is the line between religion and science.
3232	0	a	If these DROS records really are destroyed after 15 days, what's the point in having the DROS system in the first place? What's the justification for giving the attorney general access to a database of registered and documented transactions, if the information can only exist for 15 days, and anything longer than that is illegal?
3233	0	a	We take reality and describe it in our minds and thus form it into abstract concepts which we can operate with.
3234	0	a	Fundamental RightsThis relationship of citizen and state is fundamental to democracy. In the words of the U.S. Declaration of Independence, written by Thomas Jefferson in 1776:We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with certain inalienable rights, that among these are life, liberty and the pursuit of happiness. That to secure these rights, governments are instituted among men, deriving their just powers from the consent of the governed.More specifically, in democracies, these fundamental or inalienable rights include freedom of speech and expression, freedom of religion and conscience, freedom of assembly, and the right to equal protection before the law. This is by no means an exhaustive list of the rights that citizens enjoy in a democracy, but it does constitute a set of the irreducible core rights that any democratic government worthy of the name must uphold. Since they exist independently of government, in Jefferson's view, these rights cannot be legislated away, nor should they be subject to the whim of an electoral majority.
3235	0	a	let me try to translate into words1. if there is a god in this world, there is a god in all worlds2. there being a god is a possibility3. If there's a god in all worlds, there's a god in this one4. There not being a god in all worlds implies that there's isn't a god in any world (all or nothing)5. There is either a god in all worlds or there isn't a god in all worlds6. from 4,5 there either is a god in all worlds or no god in any world7. if there's no god in this world then there's not a god in all worlds8. There's either a god in all worlds or there is no god in any world.9. Since god is a possibility we know the statement <there is no god in any world> is false.10. Since there's a god in all worlds there's a god in this one from 3Is this the right interpretation? If it is there is one flaw in it. #9 is flawed. Just because there's a possibility of a god doesn't mean that there is a god in some world, just that there's a possibility of him being in some world.
3236	0	a	http://www.cnn.com/2005/WORLD/europe....ap/index.htmlGood for the Spainards! Personally, I think U.S. conservatives have gotten too complacent these days--we need to protest like this more often. We've gotten to where we lay down too easily and let ourselves get run over too easily by immoralism. These people in Spain are showing great courage--U.S. conservatives could learn a lot from them.
3237	0	a	Evolutionism on the other hand uses all of our current technology in microbiology to sort out 'real dna' from 'junk dna'.
3238	0	a	This is not true.
3239	0	a	That's my claim
3240	0	a	Again, the 14th Amendment just keeps any state from depriving anyone of liberty-- it doesn't DEFINE that liberty.
3241	0	a	Miller continues;His mistake here, is that evolution isn't any of those social moral things because it shouldn't be. Yet he clearly shows, from Lewontin's words, that it IS.
3242	0	a	Thiest: I believe in God?What is God as best defined by you?Describe the nature of God. What is it that you believe in?
3243	0	a	This would also explain why evolutionists cannot give us any example of random mutations that could lead to cumulative selection -- because they don't exist. S
3244	0	a	"Your analysis might be correct, although I don't think I'd bet big money on it. In particular, I'm not sure about your conclusion here:""The legislature is required to consider constitutional amendments in a joint session until final action is taken.""My reading is simply that if they don't reach a conclustion in one session, they have to take it up again in the next one. If it's going to pass, it has to pass in two consecutive years, so simply taking it up in year three and saying, ""Didn't pass in two consecutive years, failed"" may be legit."
3245	0	a	They appear to me to be legitimate safety tests to assure quality of manufacture and assembly.
3246	0	a	I suspect kalifornia law will be changed a bunch and one in the pipe will be in vogue as well as a loaded mag in the gun for utility sake.
3247	0	a	2. preventing a poor/unhappy life, 2. You have no idea whether the unborn will be 'unhappy', or even poor, for their lifetime. It would be more sensible to evaluate a person's life at, age 10 perhaps, and then kill them if they have been unhappy and are likey to continue. Again, anyone on welfare is a likely target. In fact, it might be expedient to simply nuke the poorest parts of the world.
3248	0	a	Here in New Hampshire, not known as a bastion of liberalism, Civil Unions passed the state legislature this year. I am now covered under my partner's state sponsored (he's a state worker) health insurance. We are grateful.
3249	0	a	Actually when you read every thing you have to rationalize (lie) what God actually did, for God was done with everything then started again. THe stories don't parallel each other they intersect.
3250	0	a	Pure ignorance here,everybody take note.In Heller v. DC, in 2008, the SCOTUS reinterpreted the 2nd amendment and invalidated DC gun laws. The Indiana Law Blog: Courts - New DC gun laws tested under Heller standard [Updated again]So gun nuts got their way in DC and now look what happens...
3251	0	a	No, that is because the courts let the Darwiniacs win in Alabama and not let the stickers be put in the books.
3252	0	a	I can appreciate this slant, however I think that a true feminist approach would be to support women who want their pregnancies by finding solutions to the reasons they feel an abortion would be their best choice.If we want to have a child, society should be backing us up on that. Instead, I see such a stigma for single mothers, I see single mothers unable to finish school, I see single mothers unable to work a decent job b/c of either lack of education or lack of child care, I see systems where the men don't have to support, violence, et cetera.
3253	0	a	Porky Pine put that link in there not out of laziness but out of intelligence. This argument has already been attacked and in the minds of every intelligent person it has been thwarted. Just because you can't wrap your mind around such big words and scary numbers doesn't mean it hasn't been answered.
3254	0	a	First of all, i can turn around right here, because i can see that you already have no idea what you are talking about. Pro-choicers do not advocate the abortion of fetuses. Anti-choice antics are getting pretty dirty these days.
3255	0	a	no guns, no shootings!!Does it get any simpler?emoticonXKill
3256	0	a	How can a Christian not be? Picking an choosing what one likes out of the Bible doesn't mean they know God.
3257	0	a	c) Why do these creatures have the right to live at the time you give for question b.
3258	0	a	I dont care.The point is a gun took his life!
3259	0	a	I also find it hard to believe some of what gets posted in favor of the slippery slope argument- such as claims that Sarah Brady wants all guns to be banned which are contradicted by quotes by her in credible online sources
3260	1	a	boys can urinate standing up. can girls do that? i think not.
3261	1	a	meh.... i guess it depends on relativity... some guys have a different girl everyday.. so compared to them i'm mediocre... some guys have a different girl yearly... so compared to them i'm a playa. i'm in the middle... different girl every month. you make your choice. p.s. no i am not single for any dates before you ask.
3262	1	a	umm... i think the infringement of gay rights is kinda what we're discussing here, bucko. what rights of yours are being infringed by not infringing the rights of gays? if you can't answer, maybe you should deal with that.
3263	1	a	let's just cut to the chase on your spurious claim. when was the xivth amendment passed.? here is the enforcement provisions of the act of 1964: https://en.wikipedia.org/wiki/civil_rights_act_of_1964 heller ruled that the 2a was about more than 'discrimination on gun laws' in that as long as the 'discrimination was equal it would be legal according to the plaintiffs and muncipalities'. that was ruled out and dismissed by scotus. you are building a strawman trying to imply i said your words. you are a poor liar. ad absurdum!
3264	1	a	lets see...rise of christians and the overthrow of pagan rome. rise of protestants against the pope people power 1 & 2 just the first three that came into mind. but overall, christianity is one of the first true pacifist religions making it one of the most important revolutions in history. you can read more here
3265	1	a	this is grat news..............so much for the gloom and doomers........i think you will continue to see prices fall and the price of gasoline will stabalize at about $1.85 a gallon.................. the reason why gasoline is so expensive in other countries,especially in europe is because they have huge taxes built into the price..........
3266	1	a	you and your penis metaphors. feeling emasculated, are we? :::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::::
3267	1	a	so let me get this straight, you reject global warming, despite there being supported by almost 97% of scientists and is clearly being observed by the melting of glaciers, rise in sea levels, change in weather patterns, etc. but you believe in a magical genie in the sky that grants your wishes? people like you are gonna get us all killed , keep your stupid superstitions to yourself and please, if you ever have any children, dont spread this bull, ok? thank you
3268	1	a	do you think your evading the questions that get to the root of your denials is actually helpful to your side of the debate?  why are you trying so hard to deny the fact that conception originates a new organism? that conception is the beginning of that new organism's life and physical existence? that conception is in that respect, the birth of a new organism?  why does that fact bother you so much?
3269	1	a	at the risk of sounding like a hippie, 'make love, not war' also, i think that little feud that's going on between the two countries, is far past solving anything and is little more than a pointless grudge now.
3270	1	a	superior? intellectual superiority over others? true freedom? people like you? how does today's technology make you better then us?  beside. . . . i read once, 'stupid people call people stupid.'
3271	1	a	single payer would give you a lot less government. though border control certainly takes more. still, 'more government' or 'less government' -- this vague phrase you keep throwing out -- is not the point. the point is cost-effective health care for all americans and the integrity of our national borders, and all that goes with it. i would agree with that. don't know the writer, but i agree, it's revolting c**p. mexico is a very racist society in many ways.
3272	1	a	that just proves you can use the search function in youtube. it does not prove you understand anything any of it means. i'll watch them and let you know what i think.
3273	1	a	say the man who spells 'buffoon' with an 'a'...........open mouth, change feet.
3274	1	a	well... i guess no one can call you a rino.
3275	1	a	lets back up a moment here, ez. first you would have to prove that iran is aiding and abetting terrorists. then you would also have to prove thy are producing nuclear weapons. i'd really like to see your evidence for this. warmongers like you are what got us into the mess that is iraq, ad we don't need another invasion anytime soon - especially for something that is not even proven and hasn't even happened. i take their words at face value until they prove otherwise - must i remind you again : 'innocent until proven guilty'?
3276	1	a	you do realize it was the catholic church which adopted the idea of pagan marriage and then changed its definition to suit its needs?  not to mention that it was the catholic church who again changed the definition of marriage from man and property to man and wife?  either you're lying or you are just flaming ignorant. besides your rational is based upon your own inherent irrational thoughts and tradition. that sort of reasoning as a basis for legislation ends up with governments like iran.
3277	1	a	that's one of the grossest thing i've ever seen. looks like something a chicken puked.
3278	1	a	actually, it will continue till christianity is a dead religion, cause 'jesus' is not returning..
3279	1	a	currently, in the u.s., when you buy a gun, you don't get it right away. it has to be registered and if you pass a sanity check, they'll approve it. it is because of this registration process that illegal guns are brought into the country and sold..., illegally. if you ban guns, this black market will flourish and the number of unregistered guns will increase. the crazies that want to shoot up a bunch of people will still be able to get a gun. i prefer regulation over making things illegal and banning them. i also prefer freedom over safety. but hey..., that's just me..., well..., me and a bunch of crazed, gun packing, red blooded americans ;)
3280	1	a	dude, seriously, ask your parents permission before getting on the computer, please. that's what i thought archie. do you ever get tired of being so predictably dishonest and detestable?
3281	1	a	i think she was being sarcastic :p how did you figure that out? :p well assuming 'this thing' is the philosophy of objectivism, i would be interested to know what emotions are too strong? yes there are several forums, some are dedicated objectivist sites; others are just forums taken over by extreame libertarians and such (many of whom are objectivist). i am there... sorta, but i want to debate not talk about how much i agree with someone :p you know... it was exactly the kind of situation someone like you belongs in. what are you talking about?
3282	1	a	sadly all the marketing around it is pointed on children whom simply aren't capable of deciding if they want to became addicted and die because of it or not. you obviously must have never seen a smoking commercial or public signs. you must not have a large brain either if you think that it doesnt affect the kids by even a smudge.  what they see is a 'cowboy' with revolver in one hand a cigarette in other.... and that is the primary source of smokers. oh really? where might i see this cowboy? might i have some evidence to support your appalling claims?
3283	1	a	why, the god of the bible, of course! turning water to wine, walking on water, stopping the sun in it's tracks, raising the dead, etc... are all in conflict with the laws of physics but...who cares? 'it's god, damit, and he can do whatever he wants'! ...or, not.;) i agree, it is pure genius...especially how it has infiltrated politics and governments. emoticonxbanghead
3284	1	a	totally, now believe in my dragon lord king greeble the creator and master of the universe. he exists because i say he exists. now, let us pray to the one true creator of the universe king greeble the dragon lord.
3285	1	a	i would not be concerned considering the source - newsmax is a notoriously right-wing site that is hardly considered a reliable source.they are about as reliable as the john mccain campaign or fox news(hee hee). newsmax has a list of false claims. and quite personally, most of the claims seem kinda wacko - way out there. send it into factcheck or something.
3286	1	a	howard dean says kill the bill. a great ed show interview with arianna huffington viewable at this huffpost link.  also an interesting exchange afterwards with joan walsh and brad blakeman. as ed says to joan -- the key question she never answers while disagreeing with dean -- is when did the republicans ever need 60 votes under george bush? it's a shame, grasshopper, you don't read or view anything from sources you fundamentally disagree with (including the declaration of independence, i gather), so therefore you cannot discuss it. after all, you might have 7 years of bad luck. emoticonxrolleyes
3287	1	a	money is only the root of all evil. actually god is, but money is in second place.
3288	1	a	ps the earth is neither flat nor round lol wtf? the earth isnt round???!?!?!?!?!!?!!!!?!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!  i was right. you suffer from fuckedintheheaditis!! inconclusive riddles??? lmaooooooooooooooooooooo retard. more like bullshit. i try and hide my racial biases?? good god. i should use you as an example of humans with shitty lives. instead of 'think of those poor africans' it should be 'think of dacey - the stupid, white trash, ho, tramp from australia' you should be an advert of the negative effects of prostitution, rape, murder, drugs and amy winehouse rolled into one.
3289	1	a	the only philosophical cowards around here are trolls like you and your lapdog samiinh here who's desecrating the name of honest abe by stealing his handle.
3290	1	a	that is not for us to say. gods grace extends to everyone, no matter what we have done.
3291	1	a	you're on. let's wait and see what it says. it should be hilarious to see the extent of how far he's managed to delude himself.
3292	1	a	sympathetic jurors do not make decisions based on facts. there is no need for you all (y'all) to feel as i do. god forbid we should all think alike. i'm just getting feedback...seeing who really has balls and who doesn't, among other things. i trust all my peers to be human. considering the bell shaped curve of possible reactions to various stimuli, that's not saying much. regarding the mental illness, why don't we just lock up mentally ill murderers for the rest of their lives?..no release for any reason whatsoever including some future psychiatric evaluation that claims the murderer is now ready to go back into society?
3293	1	a	but they single out polygamists. this is a very disingenuous rebuttal of yours to steeeeve's point. it's like saying that we should just leave sodomy laws in place or state marriage amendments because the laws apply equally no matter what the race or creed of the gay people involved. obviously you're either completely missing steeeeve's point in using polygamists to analogize the issues here or intentionally avoiding it.
3294	1	a	wow. talk about mental problems in a can... not the issue. you claimed my signature isn't valid and proves nothing. therefore you must disagree with it. therefore if you disagree with it, you consider that christanity is the sole religion on the planet.  irrelevant.  you disagree with my signature. therefore you believe that every other religion except christanity is not a religion.  i suspect you don't actually believe this and you're just trying to cover up for your giant cockup. if you actually believed that christanity was the sole religion on the planet, you'd have no problem walking into a mosque or a synagogue or a temple and saying to all those believers that their religions don't exist.
3295	1	a	while china has more troops, they don't have the equipment to utilize those troops. the chinese may have the largest infantry, but the united states has the most advanced technology, the largest navy, the largest air force, and a lot more purchasing power.
3296	1	a	you probably can't figure it out becuase your brain is not following a logical thought pattern. we are discussing sexism here and not why someone's husband did this or that. please try to stay on topic. :)-
3297	1	a	as i said above, would you care to link to the description section where it say's this, because i couldn't find it. that would clear this up and prove your point that i'm in error. how bout it?
3298	1	a	ask anastasia about angelina. she spent time retouching nude photos of her. for work of course, not for my birthday present.
3299	1	a	shes pro- gun whats your point? i saw it on fox news. i don't have any' bro's.' that are lunatics, how bout any you other guys?  no i heard it on the news. what would we need with one when there's nothing wrong with our souls? though yours and some of your buds. here may need one.emoticonxbanghead
3300	1	a	forget tictaalik, how about the modern walking fish, after all he's still here. here, watch the video. http://www.csiro.au/promos/ozadvance...shwalkmov.html so tell me did your walking fish have lungs? did it breathe air or walk on land? can you prove that aspect of your claim? of course you can't but you will claim it anyway wont you.
3301	1	a	s/he's a drama queen guys. s/he's eating up the attention. now grind on the organ and watch the monkey dance some more. ;)
3302	1	a	that'll be the day. how do you propose to educate an atheist when you can't even spell 'atheist'. it's atheist, not athiest. glad to educate you. have a nice day.
3303	1	a	here you go again. you are sick. sick, sick, sick. i think i might need to report you to the authorites. you sound like a serial killer. and we don't need to hear anymore about your sexual proclivities. just because you are lonely, doesn't mean you have to go out and kill people. how do you even make that connection in your head? you need some serious therapy. and lay off the sauce buddy. i don't think it is doing you any good. where do you find a blender big enough to put a lady in anyway? i'd like to find something like that. are they available in kichen supply stores?
3304	1	a	too late not a virgin anymore but that does not make me a dirty person. if anyone wants to stay a virgin they can make that happen but what does cleanliness have to do with it. i prefer to date someone and if 'it' happens it happens
3305	1	a	so, in one thread you are whining because he pays a lower tax rate than his secretary, but in this thread you are gloating because the legislation he suggested to fix that got shot down? you are a strange, strange man.
3306	1	a	i don't think that killing people as a form of punishment is setting a very good example to the rest of the world - if the public start to see authorities giving people death penalties, everybody will just think that killing is ok and it will be a vicious circle! the best way to get through to people, i think, about what they've done wrong in society is by teaching/encouraging/inspiring them, not killing.
3307	1	a	no no! through the power of god, the animals all came themselves, and lined up ready for the ride, haven't you seen the movie?!?
3308	1	a	if they're just hanging around amongst the minions, that's perfectly legal and not spying. after all, freedom of assembly also applies to federal agents. :)
3309	1	a	no, it wouldn't. i suspect the manufacturer chose to stop participating because it didn't make economic sense. feel free to organize your own challenge to the consumer product safety laws of ca.
3310	1	a	go ahead, delude yourselves. that's what you do best. emoticonxrolleyes
3311	1	a	archangel just does not want gay people to get married because he is mean. he has his marriage and does not want us to be happy.
3312	1	a	it is the wind it is the wind  it is the wind why is there a 50 character limit? it is a waste of time.
3313	1	a	i'll bet you're just a barrel of laughs to work with. the grinch who stole halloween, the best holiday of the year. did that move get you voted employee of the month from your co-workers? there was no such thing in any dracula movie. and halloween displays 'could well be perceived' religious displays? please. you sound like one of them dour militant christians. i think you entirely missed gaetano's point.
3314	1	a	i didn't say man did anything to make the glaciers retreat. again with your strawman arguments? glaciers have been advancing and retreating for far longer than man or any early prototype of man has been around.  so i will ask yet again...do you have a point?
3315	1	a	geez, i better be double sure about my spelling/typing. emoticonxrolleyes  apparently jim's trucking has recruited some new members to join him in the spelling police. i'd hate to get my wrist slapped. :(  waxy
3316	1	a	about the rubber? you mean the 'rubber' the kind you use to ... emoticonxangel rubber 1 (rbr) n. 1 slang a condom. 2. one that rubs, especially one that gives a massage. i thought they were made of latex. and by the way rubber for tyres is synthetic not natural emoticonxdonno i am glad to see that your innate ignorance is still pristine and does not prevent you from voicing opinions. :)
3317	1	a	Could this be the beginning of Cold War II, with Al Gore duking it out with Putin?
